t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.8319876194000244,1.0253958095265006,0.014647340675089993,4.182378826458567,0.06988273364744167,1.0253958095265006,0.014647340675089993,4.182378826458567,0.06988273364744167,1,0,0.7594185471534729,0.0009186122915707529
1.8449876308441162,1.127930609346734,0.014647340675089993,4.753576020802509,0.07142839745248762,1.127930609346734,0.014647340675089993,4.753576020802509,0.07142839745248762,1,0,0.7640320658683777,0.005807816982269287
1.8629872798919678,1.259766920706312,0.014647340675089993,5.278327075016718,0.0712698690286559,1.259766920706312,0.014647340675089993,5.278327075016718,0.0712698690286559,1,0,0.7799720764160156,0.0006716477801091969
1.8819854259490967,1.2890684322456707,0.014647340675089993,4.909464843324296,0.0694623901989016,1.2890684322456707,0.014647340675089993,4.909464843324296,0.0694623901989016,1,0,0.8101119995117188,0.0022962489165365696
1.8960216045379639,1.2890684322456707,0.014647340675089993,4.102950983487312,0.07498450476136435,1.2890684322456707,0.014647340675089993,4.102950983487312,0.07498450476136435,1,0,0.8076883554458618,-0.004579734057188034
1.9100093841552734,1.2890684322456707,0.014647340675089993,3.528039233451941,0.056693144772257814,1.2890684322456707,0.014647340675089993,3.528039233451941,0.056693144772257814,1,0,0.8119730949401855,0.0008077608654275537
1.922987937927246,1.2890684322456707,0.014647340675089993,3.0761835865981046,0.06313443337629634,1.2890684322456707,0.014647340675089993,3.0761835865981046,0.06313443337629634,1,0,0.8183505535125732,0.002522585215047002
1.936079502105713,1.2890684322456707,0.0,2.667943393349854,0.044069164262449105,1.2890684322456707,0.0,2.667943393349854,0.044069164262449105,1,0,0.8246742486953735,-0.000719997682608664
1.9489881992340088,1.3037123578261856,0.014647340675089993,2.4121152428924417,0.03586585360521256,1.3037123578261856,0.014647340675089993,2.4121152428924417,0.03586585360521256,1,0,0.82893306016922,0.009122387506067753
1.9629943370819092,1.3037123578261856,0.014647340675089993,2.1622728994688987,0.03468719240613578,1.3037123578261856,0.014647340675089993,2.1622728994688987,0.03468719240613578,1,0,0.8307241797447205,0.0036105962935835123
1.9759948253631592,1.3037123578261856,0.014647340675089993,1.8873210731090968,0.014320370381477777,1.3037123578261856,0.014647340675089993,1.8873210731090968,0.014320370381477777,1,0,0.8355721235275269,0.0029781663324683905
1.9889941215515137,1.3183631135958507,0.014647340675089993,1.7013603150539198,0.005249431015912894,1.3183631135958507,0.014647340675089993,1.7013603150539198,0.005249431015912894,1,0,0.8399873971939087,0.004686758853495121
2.0129899978637695,1.3623017205265455,0.014647340675089993,1.5716885333309931,0.0029931175856690202,1.3623017205265455,0.014647340675089993,1.5716885333309931,0.0029931175856690202,1,0,0.8374001383781433,-0.0024868412874639034
2.0259907245635986,1.5234395434254964,0.014647340675089993,2.546959825694595,0.016237807586246673,1.5234395434254964,0.014647340675089993,2.546959825694595,0.016237807586246673,1,0,0.8346426486968994,0.0007669912884011865
2.038994073867798,1.7578174847944723,0.014647340675089993,4.347699713337318,0.04271864109642453,1.7578174847944723,0.014647340675089993,4.347699713337318,0.04271864109642453,1,0,0.8382904529571533,0.009529664181172848
2.062014102935791,2.3291013371635074,0.0,8.505908634757326,0.037973987490473024,2.3291013371635074,0.0,8.505908634757326,0.037973987490473024,1,0,0.8661069869995117,0.013470678590238094
2.0861313343048096,2.8271519012516677,0.014647340675089993,11.647316685947644,0.0263940737659575,2.8271519012516677,0.014647340675089993,11.647316685947644,0.0263940737659575,1,0,0.895853579044342,0.01521848514676094
2.099987268447876,3.061529842620658,0.0,12.409103052004799,-0.009880944189114524,3.061529842620658,0.0,12.409103052004799,-0.009880944189114524,1,0,0.9073644280433655,0.013857119716703892
2.112983465194702,3.2373115911001094,0.014647340675089993,12.646062804880051,0.006003888859129942,3.2373115911001094,0.014647340675089993,12.646062804880051,0.006003888859129942,1,0,0.909810483455658,0.012553680688142776
2.1259846687316895,3.4277372651600615,0.014647340675089993,12.870208269098713,0.02450031877471217,3.4277372651600615,0.014647340675089993,12.870208269098713,0.02450031877471217,1,0,0.9106324911117554,0.01116670947521925
2.1399941444396973,3.662108376339887,0.014647340675089993,13.191447433690046,0.0036487404988500348,3.662108376339887,0.014647340675089993,13.191447433690046,0.0036487404988500348,1,0,0.910601794719696,0.002817732747644186
2.152994394302368,3.8818423921283625,0.0,13.642956235000092,-0.09093665836187376,3.8818423921283625,0.0,13.642956235000092,-0.09093665836187376,1,0,0.9133477807044983,0.002083603758364916
2.166003704071045,4.0869119917688295,0.014647340675089993,14.033920531959852,0.013439626159143228,4.0869119917688295,0.014647340675089993,14.033920531959852,0.013439626159143228,1,0,0.9179244041442871,0.0016568513819947839
2.1799941062927246,4.291988421598461,0.014647340675089993,14.154018309457125,0.0550379911671867,4.291988421598461,0.014647340675089993,14.154018309457125,0.0550379911671867,1,0,0.9390671253204346,-0.0006220496143214405
2.192991018295288,4.423831563147218,0.014647340675089993,13.829673970114376,0.07133356187668759,4.423831563147218,0.014647340675089993,13.829673970114376,0.07133356187668759,1,0,0.9478347897529602,-0.008621974848210812
2.2059919834136963,4.526366362967451,0.0,13.090336728311762,0.07949493090355202,4.526366362967451,0.0,13.090336728311762,0.07949493090355202,1,0,0.9641649723052979,-0.005270509514957666
2.2189910411834717,4.570318630276475,0.014647340675089993,12.014872217074478,0.07890048433224274,4.570318630276475,0.014647340675089993,12.014872217074478,0.07890048433224274,1,0,0.9613855481147766,-0.005160720087587833
2.23199200630188,4.658209504516208,0.0,11.148052055734514,0.05206840634296499,4.658209504516208,0.0,11.148052055734514,0.05206840634296499,1,0,0.9708123207092285,0.004769126418977976
2.2449893951416016,4.731442792797083,-0.014647340675097098,10.437840448100125,-0.03654793537223494,4.731442792797083,-0.014647340675097098,10.437840448100125,-0.03654793537223494,1,0,0.9736239910125732,0.002911769784986973
2.258005142211914,4.819333667036801,-0.014647340675097098,9.912411924497617,-0.13621172787385363,4.819333667036801,-0.014647340675097098,9.912411924497617,-0.13621172787385363,1,0,0.9800915718078613,0.005685335490852594
2.275129556655884,4.951176808585558,0.0,9.470999850328141,-0.09803838090192757,4.951176808585558,0.0,9.470999850328141,-0.09803838090192757,1,0,0.9824063181877136,0.006334609352052212
2.288997173309326,5.068362364175471,0.0,9.290572719439439,-0.014396434609746852,5.068362364175471,0.0,9.290572719439439,-0.014396434609746852,1,0,0.9781407713890076,0.011997704394161701
2.302993059158325,5.2148426011155635,0.014647340675089993,9.420329238196755,0.1233151701223192,5.2148426011155635,0.014647340675089993,9.420329238196755,0.1233151701223192,1,0,0.9831733703613281,0.013060503639280796
2.316995143890381,5.3613364984339995,0.014647340675089993,9.61753131368701,0.15340101949810145,5.3613364984339995,0.014647340675089993,9.61753131368701,0.15340101949810145,1,0,0.9937372803688049,0.013551603071391582
2.3299999237060547,5.507809905184914,0.014647340675089993,9.800559039102195,0.1626720941618946,5.507809905184914,0.014647340675089993,9.800559039102195,0.1626720941618946,1,0,0.9995982050895691,0.013397681526839733
2.34299635887146,5.65430380250335,0.014647340675089993,9.976503858348078,0.15622762391700246,5.65430380250335,0.014647340675089993,9.976503858348078,0.15622762391700246,1,0,0.9947993755340576,0.011292947456240654
2.356009006500244,5.815434795213122,0.014647340675089993,10.148739031100996,0.15573621048251854,5.815434795213122,0.014647340675089993,10.148739031100996,0.15573621048251854,1,0,0.9899346828460693,0.009661599062383175
2.3699913024902344,5.961915032153215,0.014647340675089993,10.219446003162615,0.1604191322517821,5.961915032153215,0.014647340675089993,10.219446003162615,0.1604191322517821,1,0,0.9945675730705261,0.009654249995946884
2.382995128631592,6.093751343512807,0.014647340675089993,10.275272554343713,0.1720346560079689,6.093751343512807,0.014647340675089993,10.275272554343713,0.1720346560079689,1,0,0.9939090013504028,0.006770358886569738
2.3959946632385254,6.2402315804529,0.014647340675089993,10.441367387032791,0.17973713504018635,6.2402315804529,0.014647340675089993,10.441367387032791,0.17973713504018635,1,0,1.0035371780395508,0.016451215371489525
2.409075975418091,6.401369403351836,0.014647340675089993,10.60265803541441,0.15940615650093104,6.401369403351836,0.014647340675089993,10.60265803541441,0.15940615650093104,1,0,1.0004525184631348,0.014050507918000221
2.4230005741119385,6.577144321642109,0.014647340675089993,10.772168816462141,0.15643092876651613,6.577144321642109,0.014647340675089993,10.772168816462141,0.15643092876651613,1,0,0.9969104528427124,0.009226875379681587
2.4359989166259766,6.7529260701215605,0.014647340675089993,11.020484612606186,0.1688225060867192,6.7529260701215605,0.014647340675089993,11.020484612606186,0.1688225060867192,1,0,1.0004889965057373,0.014231270179152489
2.449105978012085,6.914063893020497,0.014647340675089993,11.208616196878664,0.15986892849762582,6.914063893020497,0.014647340675089993,11.208616196878664,0.15986892849762582,1,0,0.9953832626342773,0.013697209767997265
2.4619922637939453,7.075201715919448,0.014647340675089993,11.344598433064448,0.15450549577144687,7.075201715919448,0.014647340675089993,11.344598433064448,0.15450549577144687,1,0,0.9886699914932251,0.011769242584705353
2.475001573562622,7.23633270862922,0.014647340675089993,11.498988029063415,0.1380066535629654,7.23633270862922,0.014647340675089993,11.498988029063415,0.1380066535629654,1,0,1.0006941556930542,0.004705098457634449
2.4879934787750244,7.4121144571086575,0.014647340675089993,11.672006112249948,0.12285131756835335,7.4121144571086575,0.014647340675089993,11.672006112249948,0.12285131756835335,1,0,0.9967322945594788,0.003035064786672592
2.502992868423462,7.617190886938303,0.014647340675089993,11.927590083444532,0.10140640454457771,7.617190886938303,0.014647340675089993,11.927590083444532,0.10140640454457771,1,0,0.9977485537528992,-0.0005136651452630758
2.5159976482391357,7.807616560998255,0.014647340675089993,12.237016435866327,0.08737191326493533,7.807616560998255,0.014647340675089993,12.237016435866327,0.08737191326493533,1,0,0.9978170990943909,0.008024939335882664
2.5289900302886963,7.998049065247372,0.014647340675089993,12.597234636277276,0.11525782807816523,7.998049065247372,0.014647340675089993,12.597234636277276,0.11525782807816523,1,0,0.997016191482544,0.013027426786720753
2.543001651763916,8.217776250846683,0.014647340675089993,13.01210971797396,0.10306612717267759,8.217776250846683,0.014647340675089993,13.01210971797396,0.10306612717267759,1,0,1.0017788410186768,0.008236235938966274
2.55600643157959,8.422852680676314,0.014647340675089993,13.401796769558928,0.09137146927165382,8.422852680676314,0.014647340675089993,13.401796769558928,0.09137146927165382,1,0,0.995265007019043,0.011131251230835915
2.5710017681121826,8.671881377814984,0.014647340675089993,13.695714323696563,0.08676454002701328,8.671881377814984,0.014647340675089993,13.695714323696563,0.08676454002701328,1,0,0.9987716674804688,0.01712365821003914
2.5840389728546143,8.847663126294435,0.014647340675089993,13.904293786796766,0.11376431116660674,8.847663126294435,0.014647340675089993,13.904293786796766,0.11376431116660674,1,0,0.9973732829093933,0.011661139316856861
2.59899640083313,9.052732725934902,0.014647340675089993,13.814194200134189,0.11811029917050503,9.052732725934902,0.014647340675089993,13.814194200134189,0.11811029917050503,1,0,0.9974699020385742,0.005276108160614967
2.6120645999908447,9.22851447441434,0.0,13.701778677905889,0.12683525218538808,9.22851447441434,0.0,13.701778677905889,0.12683525218538808,1,0,1.0039631128311157,0.004364426247775555
2.624994993209839,9.375001541543611,0.014647340675089993,13.449945334339287,0.13792912024371518,9.375001541543611,0.014647340675089993,13.449945334339287,0.13792912024371518,1,0,1.0032024383544922,0.001373241888359189
2.63899827003479,9.521481778483704,0.014647340675089993,13.047089678034533,0.10599425061420321,9.521481778483704,0.014647340675089993,13.047089678034533,0.10599425061420321,1,0,1.001591682434082,0.0063071055337786674
2.65200138092041,9.65332492003246,0.0,12.659994683239585,0.10605701631741592,9.65332492003246,0.0,12.659994683239585,0.10605701631741592,1,0,0.9999930262565613,0.009100878611207008
2.6650052070617676,9.785154401202874,0.014647340675089993,12.320777606979133,0.10794773807767974,9.785154401202874,0.014647340675089993,12.320777606979133,0.10794773807767974,1,0,0.998309314250946,0.006140869576483965
2.678004264831543,9.873045275442593,0.014647340675089993,11.797373380691885,0.12151525519346217,9.873045275442593,0.014647340675089993,11.797373380691885,0.12151525519346217,1,0,0.9963735938072205,-0.001103710033930838
2.69100284576416,9.960936149682325,0.014647340675089993,11.168880717608468,0.13513653336853199,9.960936149682325,0.014647340675089993,11.168880717608468,0.13513653336853199,1,0,1.009315013885498,0.005842029117047787
2.7040042877197266,10.034183098341543,0.014647340675089993,10.3881585058511,0.14598938379456491,10.034183098341543,0.014647340675089993,10.3881585058511,0.14598938379456491,1,0,0.9989537000656128,0.006465898361057043
2.717001438140869,10.092779291231082,0.014647340675089993,9.703435456651906,0.18322622778793893,10.092779291231082,0.014647340675089993,9.703435456651906,0.18322622778793893,1,0,1.0088181495666504,0.009609945118427277
2.7315447330474854,10.15137548412062,0.014647340675089993,8.799512853966787,0.18991290294410207,10.15137548412062,0.014647340675089993,8.799512853966787,0.18991290294410207,1,0,1.003326654434204,0.00773870712146163
2.745999813079834,10.166019409701121,0.014647340675089993,7.870607980618698,0.16559921708742853,10.166019409701121,0.014647340675089993,7.870607980618698,0.16559921708742853,1,0,1.0116021633148193,0.007396278902888298
2.7589995861053467,10.166019409701121,0.014647340675089993,6.845732119242761,0.1822970952771924,10.166019409701121,0.014647340675089993,6.845732119242761,0.1822970952771924,1,0,1.000526785850525,0.006413506343960762
2.7720015048980713,10.166019409701121,0.014647340675089993,5.957314472860394,0.16870349804455964,10.166019409701121,0.014647340675089993,5.957314472860394,0.16870349804455964,1,0,1.0012505054473877,0.0005629317602142692
2.784999132156372,10.166019409701121,0.014647340675089993,5.197453793262359,0.16775990474267974,10.166019409701121,0.014647340675089993,5.197453793262359,0.16775990474267974,1,0,0.9987048506736755,-0.0006390024209395051
2.797999143600464,10.166019409701121,0.014647340675089993,4.559795870086432,0.15661650447265685,10.166019409701121,0.014647340675089993,4.559795870086432,0.15661650447265685,1,0,0.9951990246772766,0.0021808287128806114
2.8110039234161377,10.15137548412062,0.014647340675089993,3.9758424436938444,0.12239554918360045,10.15137548412062,0.014647340675089993,3.9758424436938444,0.12239554918360045,1,0,0.9972374439239502,0.0020200335420668125
2.8240160942077637,10.166019409701121,0.014647340675089993,3.4707606267419795,0.14615113387988993,10.166019409701121,0.014647340675089993,3.4707606267419795,0.14615113387988993,1,0,0.9990766644477844,0.0055630989372730255
2.842672109603882,10.166019409701121,0.014647340675089993,2.877481430811386,0.13171254086130607,10.166019409701121,0.014647340675089993,2.877481430811386,0.13171254086130607,1,0,0.9993317127227783,0.006393176503479481
2.8570053577423096,10.15137548412062,0.0,2.4445804126779813,0.09080320286879405,10.15137548412062,0.0,2.4445804126779813,0.09080320286879405,1,0,1.00101900100708,0.009655523113906384
2.8700084686279297,10.15137548412062,0.014647340675089993,2.1674898833343192,0.1000248053518509,10.15137548412062,0.014647340675089993,2.1674898833343192,0.1000248053518509,1,0,1.0054466724395752,0.009241390973329544
2.88299822807312,10.166019409701121,0.014647340675089993,1.8505123298982518,0.1309395822267575,10.166019409701121,0.014647340675089993,1.8505123298982518,0.1309395822267575,1,0,1.0020883083343506,0.005566774867475033
2.896008014678955,10.15137548412062,0.014647340675089993,1.5794330073544354,0.1393839638771411,10.15137548412062,0.014647340675089993,1.5794330073544354,0.1393839638771411,1,0,1.0051450729370117,0.0028576611075550318
2.908996343612671,10.15137548412062,0.014647340675089993,1.3508814307908803,0.17018212727816162,10.15137548412062,0.014647340675089993,1.3508814307908803,0.17018212727816162,1,0,0.998944878578186,0.004253537394106388
2.921994209289551,10.15137548412062,0.014647340675089993,1.1536619596625837,0.1612443311613107,10.15137548412062,0.014647340675089993,1.1536619596625837,0.1612443311613107,1,0,0.9992600083351135,0.005136809777468443
2.9350059032440186,10.15137548412062,0.0,0.9864559405729095,0.1565253774761327,10.15137548412062,0.0,0.9864559405729095,0.1565253774761327,1,0,1.0017873048782349,0.006472926586866379
2.9490108489990234,10.15137548412062,0.014647340675089993,0.8348828371112196,0.14322293039708495,10.15137548412062,0.014647340675089993,0.8348828371112196,0.14322293039708495,1,0,1.0005605220794678,0.006395491771399975
2.968000650405884,10.15137548412062,0.014647340675089993,0.6804180023096754,0.141102276721715,10.15137548412062,0.014647340675089993,0.6804180023096754,0.141102276721715,1,0,0.995936393737793,-0.001885923556983471
2.9810009002685547,10.15137548412062,0.014647340675089993,0.5808254665569856,0.14892383049715807,10.15137548412062,0.014647340675089993,0.5808254665569856,0.14892383049715807,1,0,0.9949419498443604,-0.0008767165127210319
2.995791435241699,10.15137548412062,0.014647340675089993,0.500990160113057,0.15228200239234327,10.15137548412062,0.014647340675089993,0.500990160113057,0.15228200239234327,1,0,0.9933422207832336,-0.001726817456074059
3.0180068016052246,10.15137548412062,0.014647340675089993,0.3937648879628779,0.13007218822280553,10.15137548412062,0.014647340675089993,0.3937648879628779,0.13007218822280553,1,0,0.99735027551651,-0.00010644755093380809
3.031006097793579,10.15137548412062,0.014647340675089993,0.34215805966752433,0.1216416136931074,10.15137548412062,0.014647340675089993,0.34215805966752433,0.1216416136931074,1,0,0.9976070523262024,-0.0010065329261124134
3.0440032482147217,10.15137548412062,0.014647340675089993,0.30414392147030433,0.135307928428017,10.15137548412062,0.014647340675089993,0.30414392147030433,0.135307928428017,1,0,1.0010817050933838,-0.0009848461486399174
3.057009696960449,10.15137548412062,0.014647340675089993,0.25217920193461263,0.1369271368285596,10.15137548412062,0.014647340675089993,0.25217920193461263,0.1369271368285596,1,0,1.0016438961029053,0.008176988922059536
3.070007085800171,10.15137548412062,0.014647340675089993,0.21343067165927082,0.11799038399384634,10.15137548412062,0.014647340675089993,0.21343067165927082,0.11799038399384634,1,0,1.0015822649002075,0.007962160743772984
3.0830187797546387,10.15137548412062,0.014647340675089993,0.16942150834084402,0.12385103314726108,10.15137548412062,0.014647340675089993,0.16942150834084402,0.12385103314726108,1,0,1.000666856765747,0.005788102280348539
3.0960099697113037,10.15137548412062,0.0,0.14403831090968167,0.08831335212237978,10.15137548412062,0.0,0.14403831090968167,0.08831335212237978,1,0,1.002036690711975,0.007347083650529385
3.1090028285980225,10.15137548412062,0.014647340675089993,0.12672711641700501,0.08592580747117025,10.15137548412062,0.014647340675089993,0.12672711641700501,0.08592580747117025,1,0,1.0058438777923584,0.00897432491183281
3.1220011711120605,10.15137548412062,0.014647340675089993,0.12392759263094605,0.09795072903094794,10.15137548412062,0.014647340675089993,0.12392759263094605,0.09795072903094794,1,0,1.0027589797973633,0.006351173855364323
3.1351747512817383,10.15137548412062,0.014647340675089993,0.10774271901076697,0.10689324091317308,10.15137548412062,0.014647340675089993,0.10774271901076697,0.10689324091317308,1,0,0.9968987703323364,0.0078373858705163
3.148003578186035,10.15137548412062,0.014647340675089993,0.10519012924156643,0.08660555803593198,10.15137548412062,0.014647340675089993,0.10519012924156643,0.08660555803593198,1,0,0.9984051585197449,0.011658175848424435
3.1610021591186523,10.15137548412062,0.014647340675089993,0.09188785558529058,0.1123760485373752,10.15137548412062,0.014647340675089993,0.09188785558529058,0.1123760485373752,1,0,0.9983888864517212,0.014434498734772205
3.1740095615386963,10.15137548412062,0.014647340675089993,0.08777745574690485,0.136445328347596,10.15137548412062,0.014647340675089993,0.08777745574690485,0.136445328347596,1,0,1.0011154413223267,0.009173374623060226
3.1869966983795166,10.136717898161777,0.014647340675089993,0.01687839795509321,0.1215989116705816,10.136717898161777,0.014647340675089993,0.01687839795509321,0.1215989116705816,1,0,1.0031052827835083,0.004442313686013222
3.2000012397766113,10.092779291231082,0.014647340675089993,-0.30075953605613653,0.11674117974724804,10.092779291231082,0.014647340675089993,-0.30075953605613653,0.11674117974724804,1,0,1.0130226612091064,0.006294634658843279
3.2130095958709717,9.960936149682325,0.029298096444769328,-1.286828236919618,0.1318123656768514,9.960936149682325,0.029298096444769328,-1.286828236919618,0.1318123656768514,1,0,1.0106364488601685,0.0037737684324383736
3.225996971130371,9.770510475622373,0.0,-2.7722884067435505,0.1151764661177201,9.770510475622373,0.0,-2.7722884067435505,0.1151764661177201,1,0,1.0169618129730225,0.005682390183210373
3.2390072345733643,9.565434045792728,0.014647340675089993,-4.429047693238993,0.10847462980922937,9.565434045792728,0.014647340675089993,-4.429047693238993,0.10847462980922937,1,0,1.0096044540405273,0.005581771023571491
3.2520079612731934,9.360357615963096,0.014647340675089993,-5.97026621907403,0.12444783426620416,9.360357615963096,0.014647340675089993,-5.97026621907403,0.12444783426620416,1,0,1.007322072982788,0.011304261162877083
3.265000104904175,9.1699182815248,0.014647340675089993,-7.198022177574618,0.14391267278155045,9.1699182815248,0.014647340675089993,-7.198022177574618,0.14391267278155045,1,0,1.0061867237091064,0.005777702666819096
3.278010368347168,8.994136533045364,0.014647340675089993,-8.165598728229671,0.13260652191021083,8.994136533045364,0.014647340675089993,-8.165598728229671,0.13260652191021083,1,0,1.001665711402893,0.003868149360641837
3.2910091876983643,8.818354784565912,0.014647340675089993,-8.837231719884535,0.11483215521444269,8.818354784565912,0.014647340675089993,-8.837231719884535,0.11483215521444269,1,0,1.0022006034851074,-0.001250015222467482
3.303999423980713,8.613285184925445,0.014647340675089993,-9.576868636236984,0.1025986060600755,8.613285184925445,0.014647340675089993,-9.576868636236984,0.1025986060600755,1,0,1.006901741027832,0.003608398837968707
3.317014455795288,8.408201924906649,0.014647340675089993,-10.350052880471598,0.10127297573192445,8.408201924906649,0.014647340675089993,-10.350052880471598,0.10127297573192445,1,0,1.0027706623077393,0.0017959853867068887
3.3310065269470215,8.144536132376643,0.014647340675089993,-11.31411786011962,0.12277485146616095,8.144536132376643,0.014647340675089993,-11.31411786011962,0.12277485146616095,1,0,1.0030492544174194,-0.003836384741589427
3.344007730484009,7.924802116588154,0.014647340675089993,-12.160751397367612,0.11876887881688235,7.924802116588154,0.014647340675089993,-12.160751397367612,0.11876887881688235,1,0,0.9983052611351013,-0.007243881467729807
3.35901141166687,7.661129493868984,0.014647340675089993,-12.953633053394896,0.11497116023622303,7.661129493868984,0.014647340675089993,-12.953633053394896,0.11497116023622303,1,0,0.9929865002632141,-0.0031083733774721622
3.3720319271087646,7.426758382689172,0.014647340675089993,-13.510370310379097,0.10701871895874562,7.426758382689172,0.014647340675089993,-13.510370310379097,0.10701871895874562,1,0,0.9829362034797668,-0.002022647764533758
3.387566328048706,7.2070311970898615,0.014647340675089993,-13.916731561275359,0.0703808105184303,7.2070311970898615,0.014647340675089993,-13.916731561275359,0.0703808105184303,1,0,0.9932729005813599,-0.0009095929563045502
3.4010117053985596,6.958016160329535,0.014647340675089993,-14.23222653677471,0.08677359136168486,6.958016160329535,0.014647340675089993,-14.23222653677471,0.08677359136168486,1,0,0.9927513599395752,0.004892206285148859
