t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
3.4184138774871826,6.708987463190866,0.014647340675089993,-14.580901717488338,0.10511195559208152,6.708987463190866,0.014647340675089993,-14.580901717488338,0.10511195559208152,1,0,0.995172917842865,0.005381868686527014
3.4410057067871094,6.225587654872385,0.014647340675089993,-15.586519006725778,0.11529830228508284,6.225587654872385,0.014647340675089993,-15.586519006725778,0.11529830228508284,1,0,1.0052827596664429,-0.0016924509545788169
3.455014705657959,5.932620350803035,0.014647340675089993,-16.28974162329195,0.1259155645456032,5.932620350803035,0.014647340675089993,-16.28974162329195,0.1259155645456032,1,0,1.0009087324142456,-0.007991068065166473
3.468003034591675,5.65430380250335,0.014647340675089993,-16.858044098088275,0.1310280545208503,5.65430380250335,0.014647340675089993,-16.858044098088275,0.1310280545208503,1,0,0.9959347248077393,-0.004096920136362314
3.481005907058716,5.390624349595015,0.014647340675089993,-17.309871356968376,0.11030843554977862,5.390624349595015,0.014647340675089993,-17.309871356968376,0.11030843554977862,1,0,0.9971605539321899,-0.00019793235696852207
3.4940121173858643,5.156246408226025,0.014647340675089993,-17.513791777280982,0.10658750323642906,5.156246408226025,0.014647340675089993,-17.513791777280982,0.10658750323642906,1,0,0.995163083076477,-0.00076009810436517
3.507002830505371,4.921882127235378,0.014647340675089993,-17.55240112911177,0.1148129853280417,4.921882127235378,0.014647340675089993,-17.55240112911177,0.1148129853280417,1,0,0.9941376447677612,-0.0010351723758503795
3.520073652267456,4.716798867216568,0.014647340675089993,-17.472564755450787,0.09536158040741065,4.716798867216568,0.014647340675089993,-17.472564755450787,0.09536158040741065,1,0,1.0024060010910034,-0.0012818994000554085
3.5360119342803955,4.423831563147218,0.014647340675089993,-17.513672248970508,0.10683341672697597,4.423831563147218,0.014647340675089993,-17.513672248970508,0.10683341672697597,1,0,0.9995564222335815,0.007980112917721272
3.549010992050171,4.189453621778227,0.014647340675089993,-17.525660938511173,0.10104687912811984,4.189453621778227,0.014647340675089993,-17.525660938511173,0.10104687912811984,1,0,0.9982031583786011,0.0066993748769164085
3.56201434135437,3.940438585017901,0.014647340675089993,-17.61094097294066,0.09024996421612963,3.940438585017901,0.014647340675089993,-17.61094097294066,0.09024996421612963,1,0,0.992236852645874,0.0029637173283845186
3.5750155448913574,3.706060643648911,0.014647340675089993,-17.769797512656815,0.07236911593841804,3.706060643648911,0.014647340675089993,-17.769797512656815,0.07236911593841804,1,0,0.9955582022666931,-0.00031852140091359615
3.5880634784698486,3.4570319465102557,0.014647340675089993,-17.907220918757474,0.058482374190323476,3.4570319465102557,0.014647340675089993,-17.907220918757474,0.058482374190323476,1,0,0.9908708930015564,0.0033072743099182844
3.6010115146636963,3.2226540051412655,0.014647340675089993,-17.948162780189822,0.04164950971801258,3.2226540051412655,0.014647340675089993,-17.948162780189822,0.04164950971801258,1,0,0.9892681241035461,0.0017976914532482624
3.614011287689209,3.002933649731119,0.0,-17.868737925426327,0.05154081758527448,3.002933649731119,0.0,-17.868737925426327,0.05154081758527448,1,0,0.9828869700431824,0.00023949013848323375
3.627011775970459,2.7978572199014877,0.014647340675089993,-17.611495925810722,0.03954110569343435,2.7978572199014877,0.014647340675089993,-17.611495925810722,0.03954110569343435,1,0,0.9840878248214722,-0.0012178549077361822
3.640012502670288,2.6074178854631924,0.0,-17.249412229982713,0.041358176136495756,2.6074178854631924,0.0,-17.249412229982713,0.041358176136495756,1,0,0.9859330058097839,0.0020451711025089025
3.653029680252075,2.446293722942599,0.014647340675089993,-16.732221768292888,0.03827074053361157,2.446293722942599,0.014647340675089993,-16.732221768292888,0.03827074053361157,1,0,0.9909806251525879,0.0033582556061446667
3.6670095920562744,2.2705119744631475,0.0,-16.142455424029794,0.019946570290083843,2.2705119744631475,0.0,-16.142455424029794,0.019946570290083843,1,0,0.9948420524597168,0.0024954078253358603
3.680008888244629,2.1093809817533753,0.029298096444769328,-15.628174622926393,0.07025013645980753,2.1093809817533753,0.029298096444769328,-15.628174622926393,0.07025013645980753,1,0,1.00010347366333,4.3289444874972105e-05
3.6946167945861816,1.9482431588544387,0.014647340675089993,-15.128913407807849,0.04039854789832219,1.9482431588544387,0.014647340675089993,-15.128913407807849,0.04039854789832219,1,0,1.002327799797058,0.003560985205695033
3.719015121459961,1.6406319292045737,0.014647340675089993,-14.383989071264162,0.04196016993343577,1.6406319292045737,0.014647340675089993,-14.383989071264162,0.04196016993343577,1,0,0.9967490434646606,0.010123468935489655
3.732011079788208,1.508788787655817,0.014647340675089993,-13.912072518487765,0.07222511500678581,1.508788787655817,0.014647340675089993,-13.912072518487765,0.07222511500678581,1,0,0.9988481998443604,0.008089925162494183
3.74505352973938,1.3623017205265455,0.029298096444769328,-13.469385760264435,0.10632766256327768,1.3623017205265455,0.029298096444769328,-13.469385760264435,0.10632766256327768,1,0,0.9970593452453613,0.0065552545711398125
3.7590134143829346,1.201177558005952,0.014647340675089993,-13.131575702973006,0.11408323564412137,1.201177558005952,0.014647340675089993,-13.131575702973006,0.11408323564412137,1,0,1.0013166666030884,0.003777496749535203
3.7720115184783936,1.0400397351070012,0.014647340675089993,-13.022774204589288,0.12102678994610047,1.0400397351070012,0.014647340675089993,-13.022774204589288,0.12102678994610047,1,0,1.0030320882797241,0.004517766181379557
3.7850072383880615,0.8496140610470491,0.014647340675089993,-13.085400209089135,0.09870423096451125,0.8496140610470491,0.014647340675089993,-13.085400209089135,0.09870423096451125,1,0,1.0040210485458374,0.009887230582535267
3.7990145683288574,0.6298868754477382,0.014647340675089993,-13.404099397082868,0.06551521453940197,0.6298868754477382,0.014647340675089993,-13.404099397082868,0.06551521453940197,1,0,1.00417959690094,0.004988513886928558
3.812016010284424,0.41015968984842743,0.014647340675089993,-13.866668835980105,0.060603768247527286,0.41015968984842743,0.014647340675089993,-13.866668835980105,0.060603768247527286,1,0,1.0005946159362793,-0.0008491927292197943
3.825011730194092,0.17578174847943728,0.014647340675089993,-14.338853473681427,0.06882080598416997,0.17578174847943728,0.014647340675089993,-14.338853473681427,0.06882080598416997,1,0,1.000026822090149,0.006120011210441589
3.839010000228882,-0.08789087423973285,0.014647340675089993,-14.906319250304426,0.051212891798887834,-0.08789087423973285,0.014647340675089993,-14.906319250304426,0.051212891798887834,1,0,1.0060973167419434,0.0005755572346970439
3.8520102500915527,-0.351563496958903,0.014647340675089993,-15.548365570022087,0.02322662856674363,-0.351563496958903,0.014647340675089993,-15.548365570022087,0.02322662856674363,1,0,1.0063133239746094,0.0008776839822530746
3.8650145530700684,-0.6298800452585738,0.014647340675089993,-16.228124779241973,0.016236902119274182,-0.6298800452585738,0.014647340675089993,-16.228124779241973,0.016236902119274182,1,0,1.0106574296951294,-0.00020951428450644016
3.87801194190979,-0.8789087423972433,0.014647340675089993,-16.722461427968938,0.03244331518122793,-0.8789087423972433,0.014647340675089993,-16.722461427968938,0.03244331518122793,1,0,1.0045510530471802,-0.0030709607526659966
3.89601469039917,-1.215821483586467,0.014647340675089993,-17.164729837105604,0.015807103794612535,-1.215821483586467,0.014647340675089993,-17.164729837105604,0.015807103794612535,1,0,1.0018583536148071,-0.00987974926829338
3.909011125564575,-1.435541838996599,0.014647340675089993,-17.23123026641214,0.013787597283423601,-1.435541838996599,0.014647340675089993,-17.23123026641214,0.013787597283423601,1,0,0.9978005886077881,-0.0012784459395334125
3.9220128059387207,-1.6406182688262305,0.014647340675089993,-17.058337687951607,0.002156816283685833,-1.6406182688262305,0.014647340675089993,-17.058337687951607,0.002156816283685833,1,0,0.9896371960639954,-0.0016744385939091444
3.936018943786621,-1.816400017305682,0.014647340675089993,-16.55444218948121,-0.0025010681982078893,-1.816400017305682,0.014647340675089993,-16.55444218948121,-0.0025010681982078893,1,0,0.9892971515655518,-0.0021297656930983067
3.9490103721618652,-1.9628870844349535,0.014647340675089993,-15.924394804587969,0.03650755788186319,-1.9628870844349535,0.014647340675089993,-15.924394804587969,0.03650755788186319,1,0,0.9893656969070435,0.006073694210499525
3.9620132446289062,-2.080072640024852,0.014647340675089993,-15.119708020353963,0.02058233150174377,-2.080072640024852,0.014647340675089993,-15.119708020353963,0.02058233150174377,1,0,0.9893757700920105,-0.003219073638319969
3.97501540184021,-2.1972650258039295,0.014647340675089993,-14.23503289074994,0.03558498875602223,-2.1972650258039295,0.014647340675089993,-14.23503289074994,0.03558498875602223,1,0,0.9917169213294983,-0.0008211338426917791
3.988008975982666,-2.2851559000436623,0.014647340675089993,-13.322519617636237,0.012575854023081234,-2.2851559000436623,0.014647340675089993,-13.322519617636237,0.012575854023081234,1,0,0.9952379465103149,0.0015902310842648149
4.001011848449707,-2.2851559000436623,0.029298096444769328,-11.967985529743281,0.023550660678395903,-2.2851559000436623,0.029298096444769328,-11.967985529743281,0.023550660678395903,1,0,0.9802747964859009,0.00713586388155818
4.0140156745910645,-2.2851559000436623,0.014647340675089993,-10.398971549080876,0.01376411684062503,-2.2851559000436623,0.014647340675089993,-10.398971549080876,0.01376411684062503,1,0,0.9935010075569153,-0.0002837210486177355
4.027043342590332,-2.2705119744631475,0.0,-9.015579911944616,-0.0198832893211354,-2.2705119744631475,0.0,-9.015579911944616,-0.0198832893211354,1,0,0.9945335388183594,-0.0035572629421949387
4.049022436141968,-2.2851559000436623,0.014647340675089993,-7.103792034011476,0.005824607232340351,-2.2851559000436623,0.014647340675089993,-7.103792034011476,0.005824607232340351,1,0,1.0022904872894287,0.0035250307992100716
4.067033052444458,-2.2705119744631475,0.014647340675089993,-5.80053559131239,-0.0002034705599747863,-2.2705119744631475,0.014647340675089993,-5.80053559131239,-0.0002034705599747863,1,0,1.0077413320541382,0.002449766965582967
4.085017442703247,-2.2705119744631475,0.014647340675089993,-4.752297067880424,0.009543955395369721,-2.2705119744631475,0.014647340675089993,-4.752297067880424,0.009543955395369721,1,0,1.0009939670562744,0.0016867790836840868
4.0990142822265625,-2.2705119744631475,0.0,-4.061032405003651,0.00796059548280978,-2.2705119744631475,0.0,-4.061032405003651,0.00796059548280978,1,0,0.9992181062698364,-0.005185517482459545
4.11201286315918,-2.2851559000436623,0.014647340675089993,-3.5780586297346484,0.01777902243018286,-2.2851559000436623,0.014647340675089993,-3.5780586297346484,0.01777902243018286,1,0,0.9938440322875977,-0.006823216564953327
4.125073671340942,-2.2558543885043036,0.014647340675089993,-3.052665110851635,0.009452519906414813,-2.2558543885043036,0.014647340675089993,-3.052665110851635,0.009452519906414813,1,0,0.9931212663650513,-0.01056686695665121
4.143073797225952,-2.211915781573609,0.014647340675089993,-2.1548279932735848,0.0352426021785022,-2.211915781573609,0.014647340675089993,-2.1548279932735848,0.0352426021785022,1,0,0.9977292418479919,-0.0016725161112844944
4.15807843208313,-2.182621100223429,0.014647340675089993,-1.5884506713278506,0.02927620848992458,-2.182621100223429,0.014647340675089993,-1.5884506713278506,0.02927620848992458,1,0,0.9971877336502075,-0.006802237126976252
4.173080205917358,-2.1972650258039295,0.029298096444769328,-1.3501546559745086,0.07024631448871924,-2.1972650258039295,0.029298096444769328,-1.3501546559745086,0.07024631448871924,1,0,0.9968886375427246,0.0005529520567506552
4.188072443008423,-2.1972650258039295,0.014647340675089993,-1.1730775194302854,0.05675545690822095,-2.1972650258039295,0.014647340675089993,-1.1730775194302854,0.05675545690822095,1,0,0.9940419793128967,0.003969115670770407
4.203087091445923,-2.1972650258039295,0.0,-1.0360165402424626,0.032405265558063535,-2.1972650258039295,0.0,-1.0360165402424626,0.032405265558063535,1,0,0.9981138110160828,0.0006850667996332049
4.230059862136841,-2.1972650258039295,0.014647340675089993,-0.8365089023813586,0.01199872054724501,-2.1972650258039295,0.014647340675089993,-0.8365089023813586,0.01199872054724501,1,0,0.9922035932540894,0.006472034379839897
4.243010997772217,-2.1972650258039295,0.014647340675089993,-0.7510789773161018,0.03319317857163475,-2.1972650258039295,0.014647340675089993,-0.7510789773161018,0.03319317857163475,1,0,0.9917780756950378,0.005860706325620413
4.256021022796631,-2.1972650258039295,0.014647340675089993,-0.6584697763812212,0.010218643349213432,-2.1972650258039295,0.014647340675089993,-0.6584697763812212,0.010218643349213432,1,0,0.9956082701683044,-0.0009901400189846754
4.269083738327026,-2.1972650258039295,0.014647340675089993,-0.6037084679063796,0.0017918953763018846,-2.1972650258039295,0.014647340675089993,-0.6037084679063796,0.0017918953763018846,1,0,0.9923675060272217,-0.0058101690374314785
4.291017770767212,-2.1972650258039295,0.014647340675089993,-0.525770139782716,0.01638785330199543,-2.1972650258039295,0.014647340675089993,-0.525770139782716,0.01638785330199543,1,0,0.9973889589309692,-0.005572583992034197
4.304019212722778,-2.1972650258039295,0.014647340675089993,-0.47958781570967485,0.03877537078434584,-2.1972650258039295,0.014647340675089993,-0.47958781570967485,0.03877537078434584,1,0,0.9958817958831787,-0.004453024361282587
4.317018032073975,-2.1972650258039295,0.014647340675089993,-0.46185499043788214,0.042689352658294134,-2.1972650258039295,0.014647340675089993,-0.46185499043788214,0.042689352658294134,1,0,0.9928674697875977,-0.007636422757059336
4.330017805099487,-2.1972650258039295,0.014647340675089993,-0.42268510952790195,0.05300740060633637,-2.1972650258039295,0.014647340675089993,-0.42268510952790195,0.05300740060633637,1,0,0.9985988736152649,-0.007245025597512722
4.343371868133545,-2.1972650258039295,0.014647340675089993,-0.39702427557914916,0.05011757358191976,-2.1972650258039295,0.014647340675089993,-0.39702427557914916,0.05011757358191976,1,0,1.0035018920898438,-0.0017128933686763048
4.357023239135742,-2.1972650258039295,0.014647340675089993,-0.35638120824256186,0.046201950861745084,-2.1972650258039295,0.014647340675089993,-0.35638120824256186,0.046201950861745084,1,0,1.003824234008789,0.0018200697377324104
4.37002420425415,-2.1972650258039295,0.014647340675089993,-0.3343811956063772,0.054743699393387746,-2.1972650258039295,0.014647340675089993,-0.3343811956063772,0.054743699393387746,1,0,1.0103769302368164,-0.00053428765386343
4.383016109466553,-2.1972650258039295,0.014647340675089993,-0.3058410367160674,0.06345914750634964,-2.1972650258039295,0.014647340675089993,-0.3058410367160674,0.06345914750634964,1,0,1.0132068395614624,-0.0008479880634695292
4.405018329620361,-2.1972650258039295,0.014647340675089993,-0.2252128680394618,0.05670132899306993,-2.1972650258039295,0.014647340675089993,-0.2252128680394618,0.05670132899306993,1,0,1.0059001445770264,0.0021741907112300396
4.418020248413086,-2.1972650258039295,0.014647340675089993,-0.2040270619771103,0.030944011952184096,-2.1972650258039295,0.014647340675089993,-0.2040270619771103,0.030944011952184096,1,0,1.0042625665664673,-0.004281007219105959
4.431017875671387,-2.1972650258039295,0.014647340675089993,-0.18903076800453908,0.04448880734979498,-2.1972650258039295,0.014647340675089993,-0.18903076800453908,0.04448880734979498,1,0,1.0065253973007202,-0.004805616568773985
4.444018840789795,-2.1972650258039295,0.014647340675089993,-0.18714922431097245,0.03272391656120711,-2.1972650258039295,0.014647340675089993,-0.18714922431097245,0.03272391656120711,1,0,1.0076571702957153,-0.012273119762539864
4.457020282745361,-2.1972650258039295,0.014647340675089993,-0.1943898918418471,0.06477874138801741,-2.1972650258039295,0.014647340675089993,-0.1943898918418471,0.06477874138801741,1,0,1.0031853914260864,-0.005053667351603508
4.470034122467041,-2.1972650258039295,0.014647340675089993,-0.20460067780547236,0.05214617311594661,-2.1972650258039295,0.014647340675089993,-0.20460067780547236,0.05214617311594661,1,0,0.9984091520309448,-6.78040087223053e-05
4.483016729354858,-2.1972650258039295,0.014647340675089993,-0.19179760826820247,0.04796245546568901,-2.1972650258039295,0.014647340675089993,-0.19179760826820247,0.04796245546568901,1,0,0.9982075095176697,-0.001334936823695898
4.496019124984741,-2.1972650258039295,0.014647340675089993,-0.20181589495502444,0.04310043799885766,-2.1972650258039295,0.014647340675089993,-0.20181589495502444,0.04310043799885766,1,0,0.9959148168563843,0.0012887303018942475
4.509033918380737,-2.182621100223429,0.014647340675089993,-0.20846935298026312,0.04415414809078419,-2.182621100223429,0.014647340675089993,-0.20846935298026312,0.04415414809078419,1,0,0.9973194599151611,0.005355017259716988
4.522024393081665,-2.182621100223429,0.014647340675089993,-0.17679384377622653,0.04146407741916401,-2.182621100223429,0.014647340675089993,-0.17679384377622653,0.04146407741916401,1,0,0.9923492074012756,0.0029927969444543123
4.535022020339966,-2.1972650258039295,0.014647340675089993,-0.16720972766894993,0.050234270432138475,-2.1972650258039295,0.014647340675089993,-0.16720972766894993,0.050234270432138475,1,0,0.9906920194625854,-0.0020221280865371227
4.548023223876953,-2.1972650258039295,0.014647340675089993,-0.19050210014150823,0.08188751815535972,-2.1972650258039295,0.014647340675089993,-0.19050210014150823,0.08188751815535972,1,0,0.997542142868042,-0.0015348144806921482
4.562016487121582,-2.1972650258039295,0.0,-0.19260326376535986,0.0855836977030746,-2.1972650258039295,0.0,-0.19260326376535986,0.0855836977030746,1,0,0.9983874559402466,0.0011736317537724972
4.57502007484436,-2.182621100223429,0.014647340675089993,-0.14276299986580657,0.07405020958810066,-2.182621100223429,0.014647340675089993,-0.14276299986580657,0.07405020958810066,1,0,0.995944082736969,-0.006065926514565945
4.5880208015441895,-2.182621100223429,0.014647340675089993,-0.1507452098290904,0.10127940571469779,-2.182621100223429,0.014647340675089993,-0.1507452098290904,0.10127940571469779,1,0,1.0033199787139893,-0.001548687694594264
4.601020336151123,-2.182621100223429,0.014647340675089993,-0.12770144557014998,0.13314297190453453,-2.182621100223429,0.014647340675089993,-0.12770144557014998,0.13314297190453453,1,0,0.9998065829277039,-0.003035849193111062
4.6140217781066895,-2.1972650258039295,0.014647340675089993,-0.1573463875587094,0.10639793880653477,-2.1972650258039295,0.014647340675089993,-0.1573463875587094,0.10639793880653477,1,0,0.9986890554428101,-0.003583366982638836
4.627021551132202,-2.1972650258039295,0.014647340675089993,-0.14103816365696678,0.10399087742338045,-2.1972650258039295,0.014647340675089993,-0.14103816365696678,0.10399087742338045,1,0,0.9975939393043518,-0.009438429027795792
4.6400182247161865,-2.1972650258039295,0.014647340675089993,-0.17284375328013776,0.13194508745820385,-2.1972650258039295,0.014647340675089993,-0.17284375328013776,0.13194508745820385,1,0,0.9924463033676147,-0.0053961495868861675
4.653020858764648,-2.1972650258039295,0.014647340675089993,-0.13598345014518712,0.11560136524907572,-2.1972650258039295,0.014647340675089993,-0.13598345014518712,0.11560136524907572,1,0,0.9940329194068909,-0.001379186986014247
4.666021347045898,-2.1972650258039295,0.014647340675089993,-0.14439510825253551,0.13076557248548085,-2.1972650258039295,0.014647340675089993,-0.14439510825253551,0.13076557248548085,1,0,1.0029767751693726,0.004530934616923332
4.6792144775390625,-2.182621100223429,0.014647340675089993,-0.12320185835120574,0.11342908494853399,-2.182621100223429,0.014647340675089993,-0.12320185835120574,0.11342908494853399,1,0,0.997452974319458,0.00011782185174524784
4.695028066635132,-2.1972650258039295,0.014647340675089993,-0.16220449300801318,0.1404508340894118,-2.1972650258039295,0.014647340675089993,-0.16220449300801318,0.1404508340894118,1,0,1.0003485679626465,0.002816349733620882
4.708019018173218,-2.182621100223429,0.014647340675089993,-0.10821583634281597,0.12497189120244397,-2.182621100223429,0.014647340675089993,-0.10821583634281597,0.12497189120244397,1,0,0.9929465055465698,-0.007170344702899456
4.721020698547363,-2.1972650258039295,0.014647340675089993,-0.14509820419043692,0.0926095344402112,-2.1972650258039295,0.014647340675089993,-0.14509820419043692,0.0926095344402112,1,0,0.9931871891021729,-0.013807705603539944
4.734025001525879,-2.182621100223429,0.014647340675089993,-0.12991425343846222,0.11478895960402766,-2.182621100223429,0.014647340675089993,-0.12991425343846222,0.11478895960402766,1,0,0.9968211054801941,-0.011860154569149017
4.747016429901123,-2.182621100223429,0.014647340675089993,-0.08795468047956817,0.12141847194653162,-2.182621100223429,0.014647340675089993,-0.08795468047956817,0.12141847194653162,1,0,1.0047746896743774,-0.007702406030148268
4.760019063949585,-2.1972650258039295,0.014647340675089993,-0.07708395416781685,0.12494974644849431,-2.1972650258039295,0.014647340675089993,-0.07708395416781685,0.12494974644849431,1,0,1.002629280090332,-0.0019920177292078733
4.773028612136841,-2.182621100223429,0.0,-0.07675353709661088,0.092931733940072,-2.182621100223429,0.0,-0.07675353709661088,0.092931733940072,1,0,1.0010634660720825,-0.0034898873418569565
4.786019563674927,-2.1972650258039295,0.014647340675089993,-0.08941756159146076,0.09691985738405864,-2.1972650258039295,0.014647340675089993,-0.08941756159146076,0.09691985738405864,1,0,1.0082908868789673,-0.01150781661272049
4.805030584335327,-2.1972650258039295,0.014647340675089993,-0.12685674326888982,0.1030571892298184,-2.1972650258039295,0.014647340675089993,-0.12685674326888982,0.1030571892298184,1,0,1.0045791864395142,-0.006280708592385054
4.8180251121521,-2.1972650258039295,0.014647340675089993,-0.15506530447912348,0.10085129159195551,-2.1972650258039295,0.014647340675089993,-0.15506530447912348,0.10085129159195551,1,0,1.0042146444320679,-0.003696244675666094
4.831024169921875,-2.182621100223429,0.014647340675089993,-0.15877196276432476,0.10025553100964378,-2.182621100223429,0.014647340675089993,-0.15877196276432476,0.10025553100964378,1,0,1.0009145736694336,-0.008641953580081463
4.844026327133179,-2.1972650258039295,-0.014647340675097098,-0.15896438199984872,-0.018807142658094977,-2.1972650258039295,-0.014647340675097098,-0.15896438199984872,-0.018807142658094977,1,0,0.9986562728881836,-0.005840742029249668
4.857027292251587,-2.1972650258039295,-0.014647340675097098,-0.11968653874425736,-0.1434954442727979,-2.1972650258039295,-0.014647340675097098,-0.11968653874425736,-0.1434954442727979,1,0,0.9945863485336304,-0.009636856615543365
4.870026588439941,-2.1972650258039295,-0.014647340675097098,-0.1267811042599172,-0.16016733572720399,-2.1972650258039295,-0.014647340675097098,-0.1267811042599172,-0.16016733572720399,1,0,0.9944030046463013,-0.003152016783133149
4.883028507232666,-2.1972650258039295,-0.014647340675097098,-0.14144560044921392,-0.13795285248303832,-2.1972650258039295,-0.014647340675097098,-0.14144560044921392,-0.13795285248303832,1,0,0.9985310435295105,-0.000272673845756799
4.896029710769653,-2.1972650258039295,-0.014647340675097098,-0.1651757987197406,-0.0924859106842766,-2.1972650258039295,-0.014647340675097098,-0.1651757987197406,-0.0924859106842766,1,0,0.9969316124916077,-0.0001175571815110743
4.909027814865112,-2.1972650258039295,0.014647340675089993,-0.1596777499019316,0.11264017141897106,-2.1972650258039295,0.014647340675089993,-0.1596777499019316,0.11264017141897106,1,0,0.9968703389167786,0.0035888126585632563
4.922384262084961,-2.1972650258039295,0.014647340675089993,-0.16939099927320375,0.1433561190859002,-2.1972650258039295,0.014647340675089993,-0.16939099927320375,0.1433561190859002,1,0,0.993367075920105,-0.0028634928166866302
4.9370362758636475,-2.182621100223429,0.014647340675089993,-0.18382853841494298,0.16990793253558265,-2.182621100223429,0.014647340675089993,-0.18382853841494298,0.16990793253558265,1,0,0.9939516186714172,0.0004206760786473751
4.950039863586426,-2.182621100223429,0.014647340675089993,-0.154159717444715,0.13146426615301876,-2.182621100223429,0.014647340675089993,-0.154159717444715,0.13146426615301876,1,0,0.988940954208374,-0.0030636214651167393
