t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
4.964027643203735,-2.1972650258039295,0.0,-0.16114853509015864,0.11080044929385756,-2.1972650258039295,0.0,-0.16114853509015864,0.11080044929385756,1,0,0.9940573573112488,-0.007127274759113789
4.977027654647827,-2.1972650258039295,0.0,-0.19550676117327642,0.035974356229459235,-2.1972650258039295,0.0,-0.19550676117327642,0.035974356229459235,1,0,0.9962367415428162,-0.012578471563756466
4.991026163101196,-2.1972650258039295,0.0,-0.16522633144742815,0.0988644202448892,-2.1972650258039295,0.0,-0.16522633144742815,0.0988644202448892,1,0,0.9960914850234985,-0.010146494023501873
5.004026174545288,-2.1972650258039295,0.0,-0.16321965655383278,0.15211124766309295,-2.1972650258039295,0.0,-0.16321965655383278,0.15211124766309295,1,0,0.9980940818786621,-0.012076190672814846
5.017028331756592,-2.1972650258039295,0.014647340675089993,-0.19304246360529018,0.14769989261440353,-2.1972650258039295,0.014647340675089993,-0.19304246360529018,0.14769989261440353,1,0,0.9937947392463684,-0.006475066300481558
5.031030178070068,-2.1972650258039295,0.014647340675089993,-0.20053962341579734,0.11608806958829201,-2.1972650258039295,0.014647340675089993,-0.20053962341579734,0.11608806958829201,1,0,0.9931126832962036,-0.0069981650449335575
5.044028997421265,-2.182621100223429,0.014647340675089993,-0.1897236986999648,0.109079161581735,-2.182621100223429,0.014647340675089993,-0.1897236986999648,0.109079161581735,1,0,0.9930762648582458,0.00613327044993639
5.057030439376831,-2.1972650258039295,0.014647340675089993,-0.2043630085666971,0.09854868407833478,-2.1972650258039295,0.014647340675089993,-0.2043630085666971,0.09854868407833478,1,0,0.9917131662368774,0.006901994813233614
5.0700297355651855,-2.1972650258039295,0.0,-0.21151632438138962,0.10717591336125508,-2.1972650258039295,0.0,-0.21151632438138962,0.10717591336125508,1,0,0.9982391595840454,0.002695070579648018
5.083061695098877,-2.1972650258039295,0.014647340675089993,-0.24179221843474216,0.11142383745775344,-2.1972650258039295,0.014647340675089993,-0.24179221843474216,0.11142383745775344,1,0,1.0027581453323364,0.0035546794533729553
5.101022720336914,-2.1972650258039295,0.014647340675089993,-0.2639063966156865,0.07351417981049349,-2.1972650258039295,0.014647340675089993,-0.2639063966156865,0.07351417981049349,1,0,1.000948190689087,0.005082928109914064
5.114033460617065,-2.1972650258039295,0.014647340675089993,-0.24397550441119262,0.09385383615845017,-2.1972650258039295,0.014647340675089993,-0.24397550441119262,0.09385383615845017,1,0,0.9991329312324524,0.007211470045149326
5.1300270557403564,-2.1972650258039295,0.014647340675089993,-0.2854458517305713,0.09656108568964786,-2.1972650258039295,0.014647340675089993,-0.2854458517305713,0.09656108568964786,1,0,1.0056384801864624,0.010486867278814316
5.144084692001343,-2.182621100223429,0.014647340675089993,-0.28584979338695404,0.06829033907547667,-2.182621100223429,0.014647340675089993,-0.28584979338695404,0.06829033907547667,1,0,1.0048201084136963,0.011662471108138561
5.159029245376587,-2.1972650258039295,0.014647340675089993,-0.25753543094565134,0.07319527534329869,-2.1972650258039295,0.014647340675089993,-0.25753543094565134,0.07319527534329869,1,0,0.9977075457572937,0.007393599953502417
5.1730265617370605,-2.182621100223429,0.014647340675089993,-0.24448021803825953,0.09293086015610591,-2.182621100223429,0.014647340675089993,-0.24448021803825953,0.09293086015610591,1,0,1.0040699243545532,0.005417049862444401
5.194025278091431,-2.182621100223429,0.014647340675089993,-0.26946403616596126,0.11060913062592446,-2.182621100223429,0.014647340675089993,-0.26946403616596126,0.11060913062592446,1,0,1.0019012689590454,0.0008312270510941744
5.207023859024048,-2.182621100223429,0.014647340675089993,-0.21382758302328525,0.09337564287526993,-2.182621100223429,0.014647340675089993,-0.21382758302328525,0.09337564287526993,1,0,1.002507209777832,-0.000652227783575654
5.220027923583984,-2.1972650258039295,0.014647340675089993,-0.20794112055728461,0.07717369378216583,-2.1972650258039295,0.014647340675089993,-0.20794112055728461,0.07717369378216583,1,0,1.00872004032135,-0.0021754244808107615
5.233029365539551,-2.1972650258039295,0.014647340675089993,-0.2066248683990291,0.10717081739980402,-2.1972650258039295,0.014647340675089993,-0.2066248683990291,0.10717081739980402,1,0,1.009042501449585,-0.010331027209758759
5.246026515960693,-2.182621100223429,0.014647340675089993,-0.21021169154885108,0.0907391231545789,-2.182621100223429,0.014647340675089993,-0.21021169154885108,0.0907391231545789,1,0,1.002697467803955,-0.004551898688077927
5.25905442237854,-2.1972650258039295,0.014647340675089993,-0.1840078842415087,0.11231491034017566,-2.1972650258039295,0.014647340675089993,-0.1840078842415087,0.11231491034017566,1,0,0.9940961599349976,-0.004382590763270855
5.272040605545044,-2.1972650258039295,0.014647340675089993,-0.15857322026773327,0.09641546392210906,-2.1972650258039295,0.014647340675089993,-0.15857322026773327,0.09641546392210906,1,0,0.9975014328956604,-0.00743324588984251
5.2850282192230225,-2.1972650258039295,0.0,-0.1344756191848407,0.09721436927137578,-2.1972650258039295,0.0,-0.1344756191848407,0.09721436927137578,1,0,0.9949379563331604,-0.004108119290322065
5.298024892807007,-2.182621100223429,0.014647340675089993,-0.1110303945491769,0.11726100783589626,-2.182621100223429,0.014647340675089993,-0.1110303945491769,0.11726100783589626,1,0,0.9930391907691956,-0.005946793593466282
5.315028190612793,-2.1972650258039295,0.014647340675089993,-0.1023108176402226,0.0990306859923901,-2.1972650258039295,0.014647340675089993,-0.1023108176402226,0.0990306859923901,1,0,1.0047391653060913,-0.008490871638059616
5.32803201675415,-2.182621100223429,0.014647340675089993,-0.07904478541867248,0.10030967893511465,-2.182621100223429,0.014647340675089993,-0.07904478541867248,0.10030967893511465,1,0,1.0054092407226562,-0.008330288343131542
5.341356515884399,-2.1972650258039295,0.014647340675089993,-0.07134308678892858,0.0928839759767348,-2.1972650258039295,0.014647340675089993,-0.07134308678892858,0.0928839759767348,1,0,1.0089492797851562,-0.00943482294678688
5.355041980743408,-2.182621100223429,0.014647340675089993,-0.09435028552342563,0.10619687511284251,-2.182621100223429,0.014647340675089993,-0.09435028552342563,0.10619687511284251,1,0,1.0066590309143066,-0.011518644168972969
5.377029657363892,-2.1972650258039295,0.014647340675089993,-0.12420277454930351,0.11037422948139289,-2.1972650258039295,0.014647340675089993,-0.12420277454930351,0.11037422948139289,1,0,1.0074909925460815,-0.010989091359078884
5.392027854919434,-2.1972650258039295,0.0,-0.15842637120057798,0.09979207866207462,-2.1972650258039295,0.0,-0.15842637120057798,0.09979207866207462,1,0,1.0088424682617188,-0.008339905180037022
5.406025648117065,-2.1972650258039295,0.014647340675089993,-0.14579648431136494,0.13332689342423562,-2.1972650258039295,0.014647340675089993,-0.14579648431136494,0.13332689342423562,1,0,1.0015796422958374,-0.006293253041803837
5.419133186340332,-2.1972650258039295,0.014647340675089993,-0.16276238072498572,0.12492421328038611,-2.1972650258039295,0.014647340675089993,-0.16276238072498572,0.12492421328038611,1,0,0.9997437596321106,-0.0009918916039168835
5.4340338706970215,-2.1972650258039295,0.014647340675089993,-0.14003656710799467,0.11488112713718315,-2.1972650258039295,0.014647340675089993,-0.14003656710799467,0.11488112713718315,1,0,0.9970465302467346,-0.004098391626030207
5.447030305862427,-2.1972650258039295,0.0,-0.10937860934794452,0.09402011524616427,-2.1972650258039295,0.0,-0.10937860934794452,0.09402011524616427,1,0,0.9938607215881348,0.00034232763573527336
5.460031509399414,-2.1972650258039295,0.014647340675089993,-0.11063216917416004,0.11308392027161034,-2.1972650258039295,0.014647340675089993,-0.11063216917416004,0.11308392027161034,1,0,0.9925137758255005,-0.0021585002541542053
5.473034620285034,-2.1972650258039295,0.014647340675089993,-0.11761025461806604,0.09393425096375649,-2.1972650258039295,0.014647340675089993,-0.11761025461806604,0.09393425096375649,1,0,0.991467297077179,0.0010312290396541357
5.486037969589233,-2.1972650258039295,0.014647340675089993,-0.11544708568315541,0.1037360593405074,-2.1972650258039295,0.014647340675089993,-0.11544708568315541,0.1037360593405074,1,0,0.9940367341041565,-0.003758733393624425
5.499588489532471,-2.1972650258039295,0.014647340675089993,-0.10353299461483176,0.11604692837071326,-2.1972650258039295,0.014647340675089993,-0.10353299461483176,0.11604692837071326,1,0,0.9902611374855042,-0.0019746567122638226
5.516028165817261,-2.1972650258039295,0.0,-0.11167133843367384,0.1083790138309558,-2.1972650258039295,0.0,-0.11167133843367384,0.1083790138309558,1,0,0.9929501414299011,-0.004500007722526789
5.532027006149292,-2.1972650258039295,0.014647340675089993,-0.10380638894461738,0.12088232877711205,-2.1972650258039295,0.014647340675089993,-0.10380638894461738,0.12088232877711205,1,0,0.9914944767951965,-0.0015464909374713898
5.545029163360596,-2.182621100223429,0.014647340675089993,-0.11659815932128767,0.13304105267551322,-2.182621100223429,0.014647340675089993,-0.11659815932128767,0.13304105267551322,1,0,0.9961712956428528,0.0012613292783498764
5.560030221939087,-2.1972650258039295,0.014647340675089993,-0.13215086024716372,0.13899785808583706,-2.1972650258039295,0.014647340675089993,-0.13215086024716372,0.13899785808583706,1,0,0.9958259463310242,-0.006110033020377159
5.5750322341918945,-2.1972650258039295,0.014647340675089993,-0.1607196338948362,0.16925008660093258,-2.1972650258039295,0.014647340675089993,-0.1607196338948362,0.16925008660093258,1,0,0.9957454204559326,-0.0032332814298570156
5.5890281200408936,-2.1972650258039295,0.014647340675089993,-0.17557429482362225,0.18020449607022976,-2.1972650258039295,0.014647340675089993,-0.17557429482362225,0.18020449607022976,1,0,0.9978105425834656,0.0011920531978830695
5.602030515670776,-2.1972650258039295,0.014647340675089993,-0.18146321188885584,0.17754468433725193,-2.1972650258039295,0.014647340675089993,-0.18146321188885584,0.17754468433725193,1,0,1.0021640062332153,0.0014735914301127195
5.615034818649292,-2.1972650258039295,0.0,-0.187310107282438,0.17322859175118566,-2.1972650258039295,0.0,-0.187310107282438,0.17322859175118566,1,0,0.9997307062149048,-0.0021363149862736464
5.628026723861694,-2.182621100223429,0.014647340675089993,-0.1872844273719843,0.2051720257975866,-2.182621100223429,0.014647340675089993,-0.1872844273719843,0.2051720257975866,1,0,1.0037921667099,-0.0008640273008495569
5.647027015686035,-2.1972650258039295,0.014647340675089993,-0.21201694256299716,0.1774062262642137,-2.1972650258039295,0.014647340675089993,-0.21201694256299716,0.1774062262642137,1,0,1.0007389783859253,-0.007037399336695671
5.660027742385864,-2.1972650258039295,0.014647340675089993,-0.21010649062737702,0.1851323308140485,-2.1972650258039295,0.014647340675089993,-0.21010649062737702,0.1851323308140485,1,0,0.9975716471672058,-0.009999368339776993
5.675030708312988,-2.182621100223429,0.014647340675089993,-0.2428886772399408,0.14347619434511755,-2.182621100223429,0.014647340675089993,-0.2428886772399408,0.14347619434511755,1,0,0.997967541217804,-0.0037627604324370623
5.688037157058716,-2.1972650258039295,0.014647340675089993,-0.22865360251428218,0.14212795235555406,-2.1972650258039295,0.014647340675089993,-0.22865360251428218,0.14212795235555406,1,0,0.988537073135376,-0.006978676654398441
5.702035188674927,-2.182621100223429,0.014647340675089993,-0.2228041591399745,0.1627022030231382,-2.182621100223429,0.014647340675089993,-0.2228041591399745,0.1627022030231382,1,0,1.0003886222839355,-0.007939158007502556
5.71503758430481,-2.1972650258039295,0.014647340675089993,-0.23064566987439872,0.15033663911871936,-2.1972650258039295,0.014647340675089993,-0.23064566987439872,0.15033663911871936,1,0,1.0068446397781372,-0.006358286365866661
5.728041887283325,-2.1972650258039295,0.014647340675089993,-0.21558348858872065,0.1576037202717749,-2.1972650258039295,0.014647340675089993,-0.21558348858872065,0.1576037202717749,1,0,1.0043842792510986,-0.006662423722445965
5.741039276123047,-2.1972650258039295,0.014647340675089993,-0.2111333668804061,0.13685016379826473,-2.1972650258039295,0.014647340675089993,-0.2111333668804061,0.13685016379826473,1,0,1.0052849054336548,-0.00725183729082346
5.75404167175293,-2.182621100223429,0.014647340675089993,-0.12731009707504942,0.14697457188127314,-2.182621100223429,0.014647340675089993,-0.12731009707504942,0.14697457188127314,1,0,1.0075523853302002,0.0012407652102410793
5.767039775848389,-2.1972650258039295,0.014647340675089993,-0.14309366373095717,0.12996122432921928,-2.1972650258039295,0.014647340675089993,-0.14309366373095717,0.12996122432921928,1,0,1.0006475448608398,-0.0014591118087992072
5.78004002571106,-2.1972650258039295,0.0,-0.1335299848303377,0.1328843451907864,-2.1972650258039295,0.0,-0.1335299848303377,0.1328843451907864,1,0,0.9991858005523682,-0.0006302993278950453
5.793039798736572,-2.182621100223429,0.0,-0.13261547319328326,0.1393766134196554,-2.182621100223429,0.0,-0.13261547319328326,0.1393766134196554,1,0,0.997456431388855,-0.004783922806382179
5.816037654876709,-2.1972650258039295,0.014647340675089993,-0.14792395483569168,0.1427096123324894,-2.1972650258039295,0.014647340675089993,-0.14792395483569168,0.1427096123324894,1,0,1.0021518468856812,-0.010704660788178444
5.829030990600586,-2.182621100223429,0.0,-0.12959947776725983,0.14958098274072057,-2.182621100223429,0.0,-0.12959947776725983,0.14958098274072057,1,0,1.0042518377304077,-0.009163369424641132
5.842029094696045,-2.182621100223429,0.014647340675089993,-0.10814305213947302,0.141570091319008,-2.182621100223429,0.014647340675089993,-0.10814305213947302,0.141570091319008,1,0,1.0076699256896973,-0.00556141184642911
5.85503888130188,-2.1972650258039295,0.014647340675089993,-0.14448323370108454,0.12150807815874837,-2.1972650258039295,0.014647340675089993,-0.14448323370108454,0.12150807815874837,1,0,1.0046697854995728,-0.007632086984813213
5.868031740188599,-2.1972650258039295,0.014647340675089993,-0.12603762749659075,0.12210749395948309,-2.1972650258039295,0.014647340675089993,-0.12603762749659075,0.12210749395948309,1,0,1.005464792251587,-0.00831717997789383
5.881033420562744,-2.182621100223429,0.014647340675089993,-0.12858296685990475,0.11411133013316835,-2.182621100223429,0.014647340675089993,-0.12858296685990475,0.11411133013316835,1,0,1.0040700435638428,-0.010870070196688175
5.894047021865845,-2.1972650258039295,0.0,-0.13315228337336396,0.1361271109013822,-2.1972650258039295,0.0,-0.13315228337336396,0.1361271109013822,1,0,1.0003210306167603,-0.01362411305308342
5.90903115272522,-2.1972650258039295,0.014647340675089993,-0.1628904734523499,0.12361603195113033,-2.1972650258039295,0.014647340675089993,-0.1628904734523499,0.12361603195113033,1,0,0.9976320862770081,-0.0048946719616651535
5.922035217285156,-2.182621100223429,0.014647340675089993,-0.12121123173411726,0.11724841467461404,-2.182621100223429,0.014647340675089993,-0.12121123173411726,0.11724841467461404,1,0,0.9993572235107422,-0.007082049269229174
5.935030460357666,-2.182621100223429,0.014647340675089993,-0.14990879180024153,0.14089655729360803,-2.182621100223429,0.014647340675089993,-0.14990879180024153,0.14089655729360803,1,0,1.0018166303634644,-0.0056959218345582485
5.948026895523071,-2.182621100223429,0.014647340675089993,-0.12534541717267905,0.1407966657769966,-2.182621100223429,0.014647340675089993,-0.12534541717267905,0.1407966657769966,1,0,1.003400206565857,-0.007744338363409042
5.962636470794678,-2.1972650258039295,0.014647340675089993,-0.13774469179591162,0.16573247247730988,-2.1972650258039295,0.014647340675089993,-0.13774469179591162,0.16573247247730988,1,0,1.0103673934936523,0.00014229549560695887
5.977047681808472,-2.1972650258039295,0.014647340675089993,-0.13245238908663598,0.18378032688435622,-2.1972650258039295,0.014647340675089993,-0.13245238908663598,0.18378032688435622,1,0,1.0008418560028076,-0.0030442876741290092
5.991054058074951,-2.1972650258039295,0.014647340675089993,-0.1493501436911153,0.15814897480682555,-2.1972650258039295,0.014647340675089993,-0.1493501436911153,0.15814897480682555,1,0,0.9962765574455261,-0.0014254366979002953
6.011046409606934,-2.182621100223429,0.014647340675089993,-0.1361666512933742,0.11284414327914585,-2.182621100223429,0.014647340675089993,-0.1361666512933742,0.11284414327914585,1,0,0.9949557185173035,-0.0007445072988048196
6.024035453796387,-2.182621100223429,0.014647340675089993,-0.09468120285262746,0.12950292130395408,-2.182621100223429,0.014647340675089993,-0.09468120285262746,0.12950292130395408,1,0,0.9965142607688904,-0.0026813780423253775
6.03765082359314,-2.182621100223429,0.014647340675089993,-0.102509733559586,0.1257474645187842,-2.182621100223429,0.014647340675089993,-0.102509733559586,0.1257474645187842,1,0,0.9939887523651123,-0.004067044705152512
6.051041603088379,-2.1972650258039295,0.0,-0.12051101728227195,0.1401896860753646,-2.1972650258039295,0.0,-0.12051101728227195,0.1401896860753646,1,0,1.003638505935669,-0.005986860021948814
6.06403660774231,-2.182621100223429,0.029298096444769328,-0.11763780215837089,0.16730449654368384,-2.182621100223429,0.029298096444769328,-0.11763780215837089,0.16730449654368384,1,0,1.005439043045044,-0.011098463088274002
6.077037572860718,-2.1972650258039295,0.014647340675089993,-0.10763484337654176,0.1399069402561099,-2.1972650258039295,0.014647340675089993,-0.10763484337654176,0.1399069402561099,1,0,1.0065202713012695,-0.007987750694155693
6.090038299560547,-2.182621100223429,0.014647340675089993,-0.08055829930985177,0.15590352343675742,-2.182621100223429,0.014647340675089993,-0.08055829930985177,0.15590352343675742,1,0,1.002872347831726,-0.009532241150736809
6.104033946990967,-2.1972650258039295,0.014647340675089993,-0.1298744862628454,0.17691242493156295,-2.1972650258039295,0.014647340675089993,-0.1298744862628454,0.17691242493156295,1,0,1.0003509521484375,-0.009924524463713169
6.118042707443237,-2.1972650258039295,0.014647340675089993,-0.13883553437134347,0.18997676254479906,-2.1972650258039295,0.014647340675089993,-0.13883553437134347,0.18997676254479906,1,0,0.999496579170227,-0.007047868333756924
6.131042718887329,-2.1972650258039295,0.014647340675089993,-0.18156686534559607,0.1665676765467555,-2.1972650258039295,0.014647340675089993,-0.18156686534559607,0.1665676765467555,1,0,0.99848473072052,-0.0055671920999884605
6.144046306610107,-2.1972650258039295,0.014647340675089993,-0.13851620968743214,0.19895576658029485,-2.1972650258039295,0.014647340675089993,-0.13851620968743214,0.19895576658029485,1,0,1.0003412961959839,-0.007223938591778278
6.157060623168945,-2.1972650258039295,0.0,-0.09783840443561297,0.1728044396717705,-2.1972650258039295,0.0,-0.09783840443561297,0.1728044396717705,1,0,1.0024620294570923,-0.0018465167377144098
6.171040058135986,-2.1972650258039295,0.014647340675089993,-0.09828849655963962,0.15803235466283289,-2.1972650258039295,0.014647340675089993,-0.09828849655963962,0.15803235466283289,1,0,0.9974676966667175,-0.002803246956318617
6.184038400650024,-2.182621100223429,0.014647340675089993,-0.09022363730533467,0.1286238145927926,-2.182621100223429,0.014647340675089993,-0.09022363730533467,0.1286238145927926,1,0,0.9962695837020874,-0.00024002589634619653
6.1970436573028564,-2.1972650258039295,0.014647340675089993,-0.0652891379459172,0.15430960808048502,-2.1972650258039295,0.014647340675089993,-0.0652891379459172,0.15430960808048502,1,0,0.9939239621162415,-0.00450592115521431
6.210040330886841,-2.1972650258039295,0.014647340675089993,-0.09519025871909836,0.16498241898886465,-2.1972650258039295,0.014647340675089993,-0.09519025871909836,0.16498241898886465,1,0,0.9953004717826843,-0.00503326253965497
6.223042249679565,-2.1972650258039295,0.014647340675089993,-0.11965637652216088,0.11650368393124465,-2.1972650258039295,0.014647340675089993,-0.11965637652216088,0.11650368393124465,1,0,0.995232880115509,-0.004605707712471485
6.2360453605651855,-2.1972650258039295,0.0,-0.10492165078035337,0.11867349629234018,-2.1972650258039295,0.0,-0.10492165078035337,0.11867349629234018,1,0,0.9934426546096802,0.00032210719655267894
6.249037981033325,-2.182621100223429,0.014647340675089993,-0.06553609864320209,0.11792513701097421,-2.182621100223429,0.014647340675089993,-0.06553609864320209,0.11792513701097421,1,0,0.9933962821960449,0.00043908332008868456
6.262042999267578,-2.182621100223429,0.014647340675089993,-0.08807877781307216,0.10348201499000129,-2.182621100223429,0.014647340675089993,-0.08807877781307216,0.10348201499000129,1,0,0.9952332973480225,0.00027050753124058247
6.275041818618774,-2.182621100223429,0.014647340675089993,-0.09961207249495437,0.10982368555179944,-2.182621100223429,0.014647340675089993,-0.09961207249495437,0.10982368555179944,1,0,0.9956319332122803,0.0017107815947383642
6.288088798522949,-2.1972650258039295,0.0,-0.11633970603031145,0.10597900275048969,-2.1972650258039295,0.0,-0.11633970603031145,0.10597900275048969,1,0,0.999786376953125,-0.0035903905518352985
6.302037715911865,-2.1972650258039295,0.014647340675089993,-0.12608638597591965,0.1179185469456422,-2.1972650258039295,0.014647340675089993,-0.12608638597591965,0.1179185469456422,1,0,1.0000431537628174,-0.006247788667678833
6.315047264099121,-2.1972650258039295,0.014647340675089993,-0.10884450056104143,0.13128792187442814,-2.1972650258039295,0.014647340675089993,-0.10884450056104143,0.13128792187442814,1,0,0.9976202249526978,-0.006188432220369577
6.32803750038147,-2.1972650258039295,0.014647340675089993,-0.0741812838531201,0.1320200461163021,-2.1972650258039295,0.014647340675089993,-0.0741812838531201,0.1320200461163021,1,0,0.9981433153152466,-0.009234365075826645
6.34103798866272,-2.1972650258039295,0.014647340675089993,-0.1080785788889678,0.13679316106716422,-2.1972650258039295,0.014647340675089993,-0.1080785788889678,0.13679316106716422,1,0,1.002082109451294,-0.006155801471322775
6.354047775268555,-2.182621100223429,0.0,-0.0811671866619746,0.13871255094564355,-2.182621100223429,0.0,-0.0811671866619746,0.13871255094564355,1,0,1.0011343955993652,-0.0009225679677911103
6.367037534713745,-2.182621100223429,0.014647340675089993,-0.06632049651058912,0.15752930856241878,-2.182621100223429,0.014647340675089993,-0.06632049651058912,0.15752930856241878,1,0,1.0013254880905151,-0.0027871348429471254
6.380038499832153,-2.1972650258039295,0.014647340675089993,-0.07871436834746649,0.14565922685751678,-2.1972650258039295,0.014647340675089993,-0.07871436834746649,0.14565922685751678,1,0,1.0012400150299072,-0.0035584289580583572
6.393050909042358,-2.1972650258039295,0.014647340675089993,-0.05259872317425954,0.15888427401944652,-2.1972650258039295,0.014647340675089993,-0.05259872317425954,0.15888427401944652,1,0,1.0013809204101562,-0.0038627972826361656
6.406036138534546,-2.1972650258039295,0.014647340675089993,-0.0723476248549163,0.1457218191379576,-2.1972650258039295,0.014647340675089993,-0.0723476248549163,0.1457218191379576,1,0,0.9958179593086243,-0.006915787700563669
6.421035289764404,-2.182621100223429,0.014647340675089993,-0.07480606606929777,0.15976835663014005,-2.182621100223429,0.014647340675089993,-0.07480606606929777,0.15976835663014005,1,0,0.9998795986175537,-0.009604895487427711
6.4356255531311035,-2.1972650258039295,0.014647340675089993,-0.10569532311630937,0.16796515726332392,-2.1972650258039295,0.014647340675089993,-0.10569532311630937,0.16796515726332392,1,0,1.0023267269134521,-0.0031158970668911934
6.449044704437256,-2.182621100223429,0.014647340675089993,-0.07159762472732395,0.18473620652261422,-2.182621100223429,0.014647340675089993,-0.07159762472732395,0.18473620652261422,1,0,0.9975263476371765,0.0009669502032920718
6.462042570114136,-2.1972650258039295,0.014647340675089993,-0.08665205534911963,0.16739484980784108,-2.1972650258039295,0.014647340675089993,-0.08665205534911963,0.16739484980784108,1,0,0.9932379126548767,0.003102598711848259
6.475042819976807,-2.1972650258039295,0.0,-0.1097968917335417,0.16199703935218726,-2.1972650258039295,0.0,-0.1097968917335417,0.16199703935218726,1,0,0.9953345656394958,-0.0043388856574893
6.488042831420898,-2.1972650258039295,0.014647340675089993,-0.12574392936228018,0.15584491988007018,-2.1972650258039295,0.014647340675089993,-0.12574392936228018,0.15584491988007018,1,0,0.9976888298988342,-0.0009393691434524953
6.501040697097778,-2.1972650258039295,0.014647340675089993,-0.15368227121347522,0.1693905723863806,-2.1972650258039295,0.014647340675089993,-0.15368227121347522,0.1693905723863806,1,0,0.9981128573417664,-0.0019075609743595123
6.514045000076294,-2.1972650258039295,0.014647340675089993,-0.1419762874714254,0.1464620275490445,-2.1972650258039295,0.014647340675089993,-0.1419762874714254,0.1464620275490445,1,0,0.9973640441894531,-0.0014410055009648204
